MARKAL-NETL,REGEN-EPRI,IPM-NRDC,Haiku-RFF,NEMS-RHG,RIO-REPEAT,EPS-EI
3.327368557,12.57202597,12.75781121,25.06955377,32.57719426,42.91391722,46.40185518
18.1831361,68.70259646,69.71786066,136.9980813,178.0252312,234.5125235,253.5731264
21.98848958,83.08062584,84.30836379,165.66894,215.2822221,283.5911338,306.6407257
21.32721589,80.58208986,81.77290528,160.6866737,208.8079042,275.062519,297.4189261
8.173612656,30.8829241,31.33930172,61.58284496,80.02520993,105.417158,113.9852061
23.11596543,87.34064556,88.63133667,174.1637358,226.3209751,298.1324761,322.3639527
16.83577768,63.61177927,64.55181307,126.8466136,164.8336788,217.1352999,234.7835246
6.150532708,23.23898168,23.58239965,46.34025591,60.21788552,79.32498217,85.7723222
7.139685361,26.97636533,27.37501312,53.79287656,69.90236067,92.08233512,99.56656151
5.361098249,20.25620705,20.55554656,40.3923817,52.48878689,69.14344548,74.76325518
7.604957378,28.73433467,29.15896114,57.29839801,74.45768919,98.08306646,106.0550176
16.91742361,63.92026772,64.86486025,127.4617625,165.6330478,218.1883082,235.9221188
10.47792923,39.58948224,40.17452249,78.94436871,102.5860316,135.136514,146.1200784
8.573758171,32.39482148,32.87354142,64.59768066,83.94290584,110.5779363,119.5654398
27.1959477,102.7563238,104.2748227,204.9037435,266.2667679,350.7530435,379.2613907
8.060054584,30.45385981,30.90389686,60.72725889,78.91339941,103.9525707,112.4015807
27.00986164,102.053222,103.5613307,203.5017063,264.4448592,348.3530443,376.6663256
21.22351808,80.19028127,81.37530667,159.9053782,207.7926323,273.725102,295.9728071
11.76820119,44.46460572,45.12168893,88.6657271,115.2186689,151.7774791,164.1135804
25.73173347,97.22398225,98.66072603,193.8718434,251.9311178,331.8687008,358.842175
1.467624616,5.54522725,5.627172781,11.05759509,14.3690401,18.92832736,20.46677539
14.49439557,54.76517387,55.57447546,109.2058252,141.9099604,186.9379003,202.1317544
9.569307599,36.15637451,36.69068142,72.09849684,93.69000975,123.4177901,133.4488854
38.55595728,145.678631,147.8314216,290.4940128,377.4889642,497.2659717,537.6825305
6.934072426,26.19948381,26.58665109,52.24371708,67.88927062,89.43049287,96.69918403
7.752226339,29.29077113,29.72362044,58.40797366,75.89955217,99.98243165,108.1087585
6.225037618,23.52048872,23.86806671,46.90160186,60.9473391,80.28589091,86.81133125
10.55524417,39.88160663,40.47096379,79.52688644,103.3429973,136.1336644,147.1982749
8.261894871,31.21648688,31.67779377,62.24799392,80.88955267,106.5557561,115.2163467
8.911325981,33.67027721,34.1678454,67.14103413,87.24792358,114.9316341,124.2729955
31.41873573,118.7115749,120.4658552,236.7196994,307.6107259,405.215413,438.1503281
51.47653683,194.4973473,197.3715647,387.8421599,503.9901986,663.9059671,717.8666161
3.138852619,11.85974321,12.03500256,23.64920903,30.73149541,40.48257929,43.77290407
14.86524673,56.16638638,56.99639462,111.9999471,145.5408447,191.7208619,207.3034634
13.55919716,51.23164926,51.98873359,102.1597146,132.7537339,174.8764089,189.0899346
11.98897214,45.29875983,45.96816989,90.32909236,117.3801662,154.6248181,167.1923441
7.595101708,28.69709631,29.12117249,57.22414196,74.3611955,97.95595539,105.9175752
11.2189376,42.38928526,43.01570007,84.52738393,109.841006,144.6934872,156.453819
16.45233005,62.16297266,63.08159647,123.9575856,161.0794665,212.1898784,229.4361514
19.03506589,71.92150153,72.98433364,143.4168171,186.3662016,245.5000785,265.4537228
15.09811052,57.04623166,57.88924197,113.7544239,147.820739,194.7241652,210.5508679
21.77006009,82.25531862,83.47086046,164.0232161,213.1436492,280.7739931,303.5946148
10.46690564,39.54783106,40.1322558,78.86131315,102.4781032,134.9943399,145.9663489
17.57202996,66.39361204,67.37475483,132.3937948,172.0420879,226.6309326,245.050939
11.2077896,42.347164,42.97295635,84.443391,109.7318595,144.5497085,156.2983544
14.55793733,55.00525807,55.81810755,109.684571,142.5320773,187.7574145,203.0178767
21.82636098,82.46804418,83.6867296,164.4474067,213.6948731,281.50012,304.3797595
9.374836347,35.42159037,35.94503889,70.63328268,91.78600434,120.909645,130.7368844
0.625164151,2.362100803,2.397007146,4.710204484,6.120780923,8.062900805,8.71823361
22.79861447,86.14157654,87.41454821,171.7727031,223.213894,294.0395202,317.9383313
22.67385202,85.67017798,86.93618348,170.8326994,221.992385,292.4304272,316.1984552
8.367576809,31.61579223,32.08299993,63.04423846,81.92425051,107.9187629,116.6901353
19.06882822,72.04906808,73.11378533,143.6711943,186.6967577,245.9355198,265.9245558
37.75986936,142.6707172,144.7790577,284.4960091,369.6947237,486.9986236,526.5806776
12.1968032,46.08402226,46.76503667,91.89496399,119.4149733,157.3052681,170.0906546
3.811927316,14.40286773,14.61570854,28.72038825,37.32135306,49.16339457,53.15927473
14.02599495,52.99538352,53.77853173,105.6767318,137.3240007,180.8968185,195.5996684
10.78466768,40.74845328,41.35062041,81.25544305,105.589209,139.0925977,150.3977029
4.596629143,17.36776073,17.62441575,34.63260516,45.004116,59.2838933,64.10234277
21.966516,82.99760154,84.22411258,165.5033834,215.0670858,283.3077349,306.3342929
16.81378688,63.52868993,64.46749586,126.6809273,164.618374,216.851679,234.4768517
12.67996946,47.90960265,48.61759488,95.5353069,124.1454986,163.5367861,176.828655
15.02755646,56.77965242,57.61872331,113.2228451,147.129967,193.8142117,209.5669556
14.63665736,55.30269141,56.11993626,110.2776751,143.3027998,188.7726868,204.1156678
29.2021119,110.3363523,111.9668663,220.0188834,285.9084757,376.6270526,407.2383759
24.38878561,92.14982975,93.5115894,183.7536064,238.7827476,314.5483611,340.1140806
10.11876025,38.23240934,38.79739521,76.23826453,99.06952378,130.5042205,141.1112835
28.38735467,107.2578989,108.8429205,213.8802186,277.9314499,366.1189217,395.8761698
12.89079614,48.70618359,49.42594743,97.12374848,126.2096346,166.2558712,179.7687407
37.47321458,141.5876296,143.6799647,282.3362521,366.888179,483.3015641,522.5831301
22.00198741,83.13162561,84.36011722,165.7706374,215.4143749,283.7652187,306.8289598
4.921699576,18.59599676,18.87080223,37.08179904,48.18677595,63.47640922,68.63561611
17.21915016,65.06030196,66.02174153,129.7350755,168.5871553,222.0797521,240.1298498
43.38859983,163.9381375,166.3607609,326.9048252,424.8038115,559.5937899,605.0762009
14.20359645,53.6664275,54.45949218,107.0148433,139.0628398,183.1873901,198.076412
9.086749281,34.33309115,34.84045419,68.46273438,88.96543663,117.1941129,126.719363
8.713778519,32.92387001,33.41040805,65.65264273,85.31379998,112.3838143,121.5180951
11.81805511,44.65297222,45.31283904,89.04134389,115.7067726,152.4204577,164.8088187
5.573910943,21.06029192,21.37151394,41.99578667,54.57236746,71.88814484,77.73103697
11.46613532,43.32328941,43.96350663,86.3898576,112.2612392,147.8816588,159.9011174
11.45984288,43.29951427,43.93938014,86.3424482,112.199632,147.8005037,159.8133662
9.509023122,35.92859751,36.45953842,71.64429259,93.09978385,122.6402859,132.6081876
21.1778709,80.01780941,81.20028608,159.5614565,207.3457156,273.1363788,295.3362339
15.57764327,58.85808334,59.72786858,117.3673908,152.5156899,200.908821,217.2381973
9.876333456,37.31643147,37.86788132,74.4117366,96.69600107,127.3775805,137.7305179
26.16619673,98.86554473,100.326547,197.145241,256.1848077,337.4720837,364.9009872
25.40954508,96.00663564,97.42538988,191.4443638,248.776675,327.7133553,354.3490932
8.338205272,31.50481573,31.97038345,62.82294306,81.63668324,107.5399507,116.2805342
8.805461753,33.27028309,33.76194031,66.34341615,86.211441,113.5662762,122.7966647
14.60363974,55.17793865,55.99333994,110.0289089,142.9795349,188.3468501,203.6552202
4.786621219,18.08562089,18.3528842,36.06407164,46.86426725,61.73426934,66.75187937
39.98762848,151.088013,153.3207416,301.2807223,391.505996,515.7305987,557.6479171
18.67856943,70.57452637,71.61745333,140.7308486,182.8758595,240.902253,260.4821974
11.91536606,45.02064888,45.68594911,89.77451848,116.6595128,153.6755017,166.1658697
15.00612006,56.69865777,57.53653174,113.0613358,146.9200901,193.5377409,209.2680139
5.873457516,22.19208938,22.52003673,44.25267489,57.50513151,75.75147305,81.90836702
2.966214209,11.2074516,11.37307161,22.34849111,29.04124831,38.25601788,41.3653732
17.4699897,66.00806629,66.98351162,131.6249879,171.0430445,225.3148934,243.6279355
11.93472321,45.09378737,45.76016841,89.92036205,116.8490325,153.9251559,166.4358151
1.40262177,5.299622515,5.37793858,10.56784101,13.73261816,18.08996914,19.56027747
14.93459872,56.42842379,57.26230433,112.5224691,146.2198477,192.6153121,208.2706124
10.41469875,39.35057417,39.93208391,78.46796827,101.9669623,134.3210144,145.2382971
13.57145024,51.27794589,52.03571438,102.2520336,132.8736998,175.0344399,189.26081
10.15278865,38.36098117,38.92786703,76.4946463,99.40268484,130.9430933,141.5858268
13.25852254,50.0955896,50.83588562,99.89432729,129.8099254,170.9985319,184.8968733
7.288150098,27.53731988,27.94425727,54.91146161,71.35593111,93.99712252,101.6369781
8.603111228,32.50572816,32.98608704,64.81883681,84.23029216,110.9565101,119.9747832
12.09612192,45.70361123,46.37900405,91.13639613,118.4292352,156.006756,168.6866026
7.462692894,28.19680696,28.61349003,56.22652783,73.06482343,96.24824529,104.0710667
4.068275454,15.37144557,15.5985997,30.65180442,39.83117515,52.46958161,56.73418054
17.02585366,64.32995645,65.28060323,128.2787123,166.6946515,219.5867581,237.4342313
12.39159591,46.82002095,47.51191171,93.36260006,121.3221259,159.817559,172.8071383
6.950328713,26.26090606,26.64898102,52.36619761,68.04843069,89.64015433,96.92588626
17.3806646,65.67056311,66.64102093,130.9519815,170.1684912,224.1628449,242.3822513
24.13662004,91.19705521,92.54473507,181.8537032,236.3138758,311.2961178,336.5975029
20.59911404,77.83105248,78.98121397,155.2009007,201.6792935,265.6720046,287.2651737
13.14661009,49.6727431,50.40679043,99.05113995,128.7142267,169.5551687,183.3361971
19.36571318,73.17080899,74.25210295,145.908029,189.6034628,249.7645206,270.0647683
10.74877759,40.61284729,41.21301049,80.98503465,105.2378207,138.6297141,149.8971973
1.977522008,7.471807714,7.582223612,14.89933966,19.3612813,25.5046035,27.57755513
11.95034193,45.15280065,45.82005378,90.03803893,117.0019503,154.1265945,166.6536262
5.995052481,22.65152002,22.98625668,45.16881372,58.69562866,77.31971419,83.60407096
14.1448334,53.44439901,54.23418263,106.572102,138.4875097,182.4295082,197.2569312
12.43989604,47.00251667,47.69710429,93.72651008,121.7950169,160.4404981,173.4807084
9.238871101,34.90786351,35.42372035,69.60887316,90.4548124,119.1560667,128.8407796
17.76667183,67.12904083,68.12105154,133.8602945,173.9477637,229.1412782,247.7653194
31.69808266,119.7670506,121.5369284,238.8243965,310.3457218,408.8182213,442.0459638
2.658650096,10.04536092,10.19380793,20.03119594,26.02998711,34.28928541,37.07623445
13.66094636,51.61609529,52.37886084,102.9263286,133.7499276,176.1886942,190.5088793
7.797780518,29.46289163,29.89828448,58.75119472,76.34555847,100.5699555,108.7440348
25.21638053,95.27678869,96.68475749,189.9889948,246.885463,325.2220629,351.6553147
10.90224769,41.19271394,41.80144621,82.14133181,106.740397,140.6090569,152.0374163
5.972463435,22.56617027,22.89964566,44.99861998,58.47446659,77.02837753,83.28905517
15.70516437,59.33990507,60.21681052,118.3281791,153.7642079,202.5534929,219.0165441
43.57328763,164.6359561,167.0688917,328.2963274,426.6120303,561.9757553,607.6517666
9.622708743,36.35814373,36.89543233,72.50083966,94.21284316,124.1065182,134.1935917
8.276952596,31.27338052,31.73552817,62.36144406,81.03697801,106.7499594,115.4263344
18.08621817,68.33640477,69.34625752,136.2678679,177.076339,233.2625484,252.2215564
21.48376684,81.17359712,82.37315363,161.8661831,210.3406442,277.0815964,299.6021091
4.749397404,17.94497558,18.21016049,35.78361445,46.49982086,61.25418435,66.23277425
24.49873997,92.56527789,93.93317689,184.5820408,239.8592754,315.9664704,341.6474503
33.50120505,126.5799123,128.4504683,252.4097487,327.9995126,432.0735487,467.1914272
8.693928831,32.84887057,33.33430029,65.50308827,85.11945808,112.1278078,121.2412811
12.89965688,48.73966275,49.45992133,97.19050841,126.2963873,166.3701504,179.8923083
9.22456902,34.85382497,35.36888324,69.5011163,90.31478532,118.9716091,128.6413297
8.570200261,32.38137839,32.85989966,64.57087413,83.90807149,110.532049,119.5158229
12.62650556,47.70759628,48.41260333,95.13249121,123.6220507,162.8472485,176.0830735
27.18632284,102.7199575,104.237919,204.8312264,266.172534,350.6289092,379.1271672
12.55944346,47.45421094,48.15547354,94.627222,122.9654673,161.9823316,175.1478583
13.94808348,52.70100525,53.47980324,105.0897197,136.5611946,179.8919746,194.5131531
10.87705998,41.09754547,41.70487137,81.95155882,106.4937923,140.2842046,151.6861608
89.22957885,337.1422683,342.124445,672.2867294,873.618078,1150.816537,1244.352083
15.19875978,57.42652171,58.27515181,114.5127505,148.8061636,196.0222643,211.9544733
5.185780198,19.59379077,19.88334132,39.07147443,50.7723043,66.88232406,72.31835535
14.35405309,54.23490822,55.03637372,108.1484361,140.5359124,185.1278677,200.1746069
8.679440768,32.79412932,33.27875009,65.39393016,84.97761012,111.9409516,121.0392376
14.50536449,54.80661851,55.61653255,109.2884689,142.0173536,187.0793693,202.2847217
22.97364839,86.80291926,88.08566403,173.0914696,224.9275947,296.296977,320.3792688
14.12459946,53.36794772,54.15660157,106.4196525,138.2894057,182.1685459,196.9747586
13.04981802,49.30702694,50.03566984,98.32187476,127.7665667,168.3068168,181.9863822
17.04554061,64.40434104,65.35608705,128.4270407,166.8874002,219.8406658,237.708776
11.60657531,43.85392352,44.50198227,87.44798143,113.636242,149.6929491,161.8596249
15.22615013,57.53001257,58.38017203,114.719119,149.0743337,196.3755247,212.3364458
7.588952212,28.67386124,29.09759406,57.17780951,74.30098776,97.87664377,105.8318174
10.84185972,40.9645459,41.56990639,81.68634781,106.1491579,139.8302179,151.1952752
8.896605834,33.61465906,34.11140535,67.03012741,87.10380335,114.7417846,124.0677155
21.36963909,80.74238037,81.93556451,161.0063049,209.2232562,275.6096618,298.0105393
9.939644968,37.55564572,38.1106306,74.88874758,97.3158637,128.1941252,138.6134293
9.453516271,35.71887215,36.2467138,71.22608464,92.55633414,121.9243999,131.8341162
28.6480578,108.2429315,109.8425096,215.8444467,280.4839103,369.4812761,399.5118082
17.23895754,65.13514153,66.09768706,129.8843111,168.781083,222.3352129,240.4060738
16.14384798,60.99741362,61.89881319,121.6333743,158.0592179,208.2113069,225.1342114
13.97466691,52.80144726,53.58172955,105.2900085,136.8214644,180.2348278,194.8838727
10.74866727,40.61243043,41.21258747,80.9842034,105.2367406,138.6282912,149.8956588
22.69264752,85.74119432,87.00824927,170.9743112,222.1764057,292.6728375,316.4605681
20.23247985,76.44577323,77.57546353,152.438551,198.0896961,260.9434303,282.1522725
11.87763349,44.87808132,45.54127473,89.49022816,116.2900853,153.1888552,165.6396697
18.3609479,69.37443507,70.39962748,138.3377774,179.7661294,236.8058076,256.0528029
15.46897085,58.44747883,59.3111963,116.5486149,151.4517132,199.5072452,215.7227048
17.13962031,64.75980885,65.71680784,129.1358699,167.8085042,221.0540355,239.0207655
5.676715693,21.4487262,21.76568836,42.77035347,55.57889567,73.21404381,79.16470176
12.50364906,47.24339911,47.9415464,94.20684755,122.4192023,161.262737,174.3697768
23.09297365,87.25377414,88.5431815,173.9905078,226.09587,297.8359453,322.0433206
16.04418729,60.62085875,61.51669371,120.8824959,157.0834721,206.9259576,223.7443921
20.41578722,77.13837611,78.27830147,153.8196526,199.8843996,263.3075921,284.7085875
24.09269252,91.03108083,92.37630797,181.5227379,235.8837955,310.7295733,335.9849111
27.48378551,103.8438812,105.3784517,207.0724138,269.0848952,354.4653608,383.2754361
11.51741865,43.51705677,44.16013741,86.77624411,112.7633378,148.543073,160.6162897
4.054748698,15.3203365,15.54673535,30.54988913,39.69873903,52.29512359,56.545543
27.90282928,105.4271832,106.9851512,210.2296355,273.1876178,359.8698747,389.1192156
12.99942486,49.11662299,49.84245217,97.94219514,127.2731835,167.6568834,181.2836238
12.30874512,46.50698013,47.19424487,92.73837341,120.5109606,158.7490115,171.6517418
19.06805536,72.04614791,73.11082201,143.6653713,186.6891909,245.925552,265.9137778
31.57464141,119.3006441,121.0636294,237.8943472,309.1371483,407.2261682,440.3245126
8.290237453,31.32357561,31.78646503,62.46153681,81.16704577,106.9212976,115.6115985
4.25277335,16.06854669,16.30600235,32.04187584,41.63753465,54.84909782,59.307098
12.95154891,48.93573001,49.658886,97.58148109,126.8044455,167.0394152,180.6159693
14.66354098,55.40426762,56.22301352,110.4802256,143.5660086,189.1194115,204.4905736
11.05195777,41.75837383,42.37546524,83.26929967,108.2061602,142.5399058,154.1251998
10.08769953,38.11505046,38.67830204,76.0042422,98.76541821,130.1036224,140.6781258
17.10642316,64.63437774,65.58952316,128.8857509,167.4834815,220.6258833,238.5578141
