MARKAL-NETL,REGEN-EPRI,IPM-NRDC,Haiku-RFF,RIO-REPEAT,NEMS-RHG,ReEDS-NREL,EPS-EI,GCAM-CGS
18.20613355,27.90966172,34.94614889,68.67042822,76.63224271,87.72640856,120.8788677,127.1037887,138.4422445
30.01003862,46.00482709,57.60340462,113.1927433,126.3165821,144.603625,199.2504052,209.5112395,228.2009571
43.91333761,67.31832403,84.29038653,165.6336141,184.8375734,211.5967888,291.5607815,306.57534,333.9237847
14.63765545,22.43925163,28.09655796,55.2107379,61.61200355,70.53166662,97.18610551,102.190916,111.3069872
13.83017734,21.20140281,26.54662699,52.16506829,58.21321168,66.64082651,91.82488812,96.55361105,105.1667992
18.42248156,28.24131916,35.36142265,69.48645597,77.54288268,88.76888326,122.3153013,128.6141946,140.087388
42.66931205,65.41125615,81.90251531,160.941362,179.6012903,205.6024411,283.3011255,297.890335,324.4640227
49.55528843,75.96732896,95.1199486,186.9140895,208.5853583,238.7825766,329.0202797,345.9638968,376.8260479
27.82207879,42.65072566,53.40367877,104.9401324,117.1071435,134.0609221,184.7235368,194.2362783,211.5633735
18.80997933,28.83534598,36.10521345,70.94803141,79.17391669,90.63604453,124.8880766,131.3194606,143.0339807
21.5361161,33.0144626,41.33795446,81.23055401,90.64861967,103.7719576,142.9881486,150.3516352,163.7639448
14.1498836,21.69150652,27.16029396,53.37094575,59.55890147,68.18133385,93.94756459,98.78559937,107.5978949
45.19362464,69.28098007,86.74786061,170.4626382,190.2264862,217.7658627,300.0611941,315.5134999,343.6592845
26.08525992,39.98821487,50.06990498,98.38914803,109.7966223,125.6920456,173.1920001,182.1108999,198.3563353
23.76417976,36.43004245,45.61465847,89.63442982,100.026861,114.5079012,157.7812847,165.9065761,180.7064841
21.06949877,32.29914697,40.44229593,79.47055307,88.68456,101.5235581,139.8900622,147.0940061,160.2157147
55.69860367,85.38491615,106.9118652,210.085626,234.4434584,268.384193,369.8085661,388.852665,423.5407635
29.03555235,44.5109579,55.7329063,109.5171475,122.2148288,139.9080547,192.7803441,202.7079885,220.7908134
44.31376803,67.93217637,85.05900118,167.1439693,186.5230428,213.5262662,294.2194227,309.3708937,336.9687193
1.5893091,2.436381081,3.050633034,5.994602651,6.68963129,7.658099344,10.55215177,11.09555785,12.08535125
16.34482129,25.05630489,31.37341362,61.64987607,68.79771087,78.75765968,108.5207622,114.1092756,124.2885393
7.802871572,11.96165597,14.9773872,29.43109973,32.84341216,37.59820269,51.80684179,54.47474812,59.33423758
45.01997078,69.01477195,86.41453702,169.8076455,189.495552,216.9291101,298.9082265,314.3011577,342.3387938
29.1760749,44.72637634,56.00263529,110.0471746,122.8063085,140.5851638,193.7133377,203.6890286,221.8593686
66.80252318,102.4070168,128.2255189,251.9677151,281.1814576,321.8885232,443.5325787,466.3732563,507.9766782
26.07164186,39.96733863,50.0437655,98.33778302,109.7393019,125.6264269,173.1015835,182.0158271,198.2527814
-0.393887538,-0.603822217,-0.756055782,-1.485676561,-1.657929472,-1.897950433,-2.61519995,-2.749875376,-2.99518152
41.36875506,63.41752664,79.40613362,156.035883,174.1270583,199.3356963,274.6661314,288.810663,314.5743869
11.50317574,17.63415294,22.08001445,43.38801545,48.41852624,55.42814962,76.37485764,80.30794754,87.47192054
9.211229318,14.12064201,17.68068933,34.74318475,38.7713931,44.3843864,61.15757456,64.30701727,70.04360686
21.98542126,33.70323899,42.20038277,82.92525638,92.53980991,105.9369384,145.9712915,153.4884016,167.1805304
18.5975314,28.5096673,35.69742578,70.1467141,78.27969272,89.61236241,123.4775375,129.8362826,141.418494
14.74173468,22.59880314,28.29633505,55.60330699,62.05008804,71.03317327,97.87713524,102.9175318,112.0984217
21.44455605,32.87410276,41.16220759,80.88520514,90.26323022,103.3307748,142.3802394,149.7124204,163.0677081
31.94866102,48.97669893,61.32453448,120.5048962,134.4765235,153.9448934,212.1218082,223.0454834,242.9425406
9.676762202,14.8342952,18.57426629,36.49909533,40.73088817,46.62756054,64.24846081,67.55707545,73.58359063
13.70483358,21.00925318,26.30603327,51.69229305,57.68562174,66.03685658,90.99267348,95.6785397,104.213666
29.49803981,45.21994251,56.62063766,111.2615712,124.1615052,142.1365544,195.8510104,205.9367854,224.3076393
51.6291855,79.14657433,99.10073429,194.7364753,217.3146903,248.7756672,342.7898332,360.4425435,392.5962808
51.29458011,78.63363053,98.45846887,193.4744009,215.9062879,247.1633683,340.5682346,358.1065388,390.0518899
7.662546472,11.74654022,14.70803722,28.9018174,32.25276357,36.92204501,50.87515911,53.49508641,58.2671839
19.60150083,30.04873362,37.62451617,73.93351541,82.50554488,94.44999758,130.1433508,136.8453665,149.0528322
39.57550524,60.66850826,75.96404225,149.2720508,166.5790111,190.6949068,262.7599236,276.2913191,300.938239
32.97712945,50.55332176,63.29864999,124.3841035,138.8054954,158.9005772,218.9502816,230.2256039,250.7631729
15.03820828,23.05329162,28.86540759,56.72155483,63.29798822,72.46173386,99.84555944,104.9873243,114.3528527
16.23732579,24.89151631,31.16707911,61.2444214,68.34524682,78.23969172,107.8070503,113.3588096,123.4711269
40.55584227,62.17134656,77.84577094,152.9697147,170.7053911,195.4186691,269.2688307,283.1354165,308.3928729
45.44561393,69.66727493,87.23154678,171.4130988,191.2871454,218.9800752,301.7342665,317.2727308,345.5754499
25.53558104,39.14556744,49.01481221,96.31585312,107.4829446,123.0434133,169.54243,178.2733872,194.1764924
79.9583895,122.5747134,153.4778253,301.5893974,336.556397,385.2801763,530.8804068,558.2192514,608.0159125
33.30094827,51.04972996,63.92021091,125.6054929,140.1684956,160.460901,221.1002632,232.4863036,253.2255412
15.28648719,23.43389854,29.34197181,57.6580205,64.34302997,73.65806788,101.4939969,106.7206517,116.2408037
47.62192089,73.00351274,91.4089053,179.6217572,200.4475354,229.4666287,316.1837662,332.466339,362.1244233
13.86740474,21.25847172,26.61808392,52.3054837,58.36990719,66.82020707,92.07205791,96.81350938,105.4498821
11.38140545,17.44748138,21.8462799,42.92871872,47.90597754,54.84139847,75.56636889,79.4578239,86.54596054
14.86183211,22.78291026,28.52685861,56.05629401,62.55559547,71.61186378,98.67451717,103.7559767,113.0116611
8.126744336,12.45814685,15.59905165,30.65269251,34.20663935,39.15878634,53.95718155,56.73582432,61.79701598
13.93470477,21.36164141,26.74726439,52.55932794,58.65318275,67.14449285,92.5188937,97.28335596,105.961642
19.01169863,29.14457791,36.49240786,71.70888221,80.02298236,91.60803073,126.2273836,132.7277381,144.5678855
16.08013065,24.65053909,30.86534755,60.65150814,67.68358976,77.48224557,106.7633597,112.2613718,122.2757908
71.94983271,110.2977459,138.1056312,271.3824881,302.847226,346.6908777,477.7079265,502.3085383,547.1176129
50.62614082,77.60892562,97.17541891,190.953162,213.0927305,243.9424879,336.1301597,353.4399155,384.9689745
53.97543302,82.74332783,103.6042888,203.5861205,227.1903846,260.0810807,358.3676462,376.8225699,410.4375084
44.18074705,67.72825769,84.80367123,166.6422368,185.9631382,212.8853034,293.3362354,308.4422247,335.9572072
15.50814547,23.77369653,29.76743849,58.49407769,65.27602164,74.72613016,102.9656879,108.2681306,117.9263274
16.67552594,25.56326892,32.00819167,62.89723756,70.18969445,80.35116283,110.716462,116.4180478,126.8032684
32.91914193,50.46442798,63.18734463,124.1653845,138.5614176,158.6211639,218.5652759,229.8207715,250.3222269
23.70256858,36.33559367,45.49639759,89.40204298,99.76753072,114.2110273,157.3722198,165.4764456,180.2379832
1.518091376,2.327205644,2.913932664,5.725981552,6.389865615,7.314936139,10.07930465,10.59836043,11.54380071
41.12351777,63.04158247,78.93540771,155.1108898,173.0948192,198.1540183,273.0378886,287.0985702,312.7095648
39.8057701,61.02149997,76.40602901,150.1405705,167.5482291,191.80444,264.2887576,277.8988837,302.6892085
27.13367224,41.59541131,52.08230222,102.3435803,114.209541,130.7438293,180.1528901,189.4302562,206.3286241
26.01748256,39.88431344,49.93980829,98.13350339,109.5113376,125.3654599,172.7419951,181.6377209,197.8409458
19.97472765,30.62088335,38.34091431,75.34126328,84.07651043,96.24839419,132.6213748,139.4510018,151.8909065
8.604119726,13.18995438,16.51535995,32.453271,36.21598124,41.4590237,57.12669563,60.06855944,65.42705199
38.46416595,58.96484594,73.83085849,145.0802686,161.9012237,185.3399091,255.3812326,268.5326462,292.4874438
32.39178501,49.6559997,62.17509821,122.1762842,136.3416963,156.0800901,215.0639115,226.1390968,246.3121237
62.40173848,95.66069626,119.7783394,235.3687064,262.6579199,300.6833048,414.3137514,435.6497418,474.5124333
30.50157921,46.75834961,58.54690263,115.0467506,128.3855473,146.9721175,202.5139686,212.9428672,231.9387075
15.8212794,24.25372498,30.36849005,59.67516542,66.59404753,76.23496866,105.0447276,110.454235,120.3074461
20.08028424,30.78269963,38.54352715,75.73940474,84.52081336,96.75701953,133.3222134,140.1879316,152.6935751
18.98808435,29.10837765,36.44708092,71.61981316,79.92358643,91.4942451,126.0705976,132.562878,144.3883188
24.45386688,37.48731989,46.93849303,92.23581192,102.9298536,117.8311645,162.3604337,170.7215384,185.9509712
32.22109592,49.39433652,61.84746542,121.5324741,135.6232412,155.2576233,213.9306284,224.9474527,245.0141775
36.41258884,55.81981666,69.89291533,137.34207,153.2658396,175.4543674,241.7598715,254.2098235,276.8869354
32.4948973,49.81406891,62.37301929,122.5652062,136.7757108,156.5769376,215.7485213,226.858962,247.0962054
32.86600337,50.38296756,63.08534669,123.9649549,138.3377497,158.3651153,218.2124646,229.4497915,249.9181531
76.87963886,117.8550464,147.5682521,289.9768755,323.5974913,370.4451903,510.4391698,536.7253483,584.6046184
17.15918769,26.30471332,32.93656646,64.72152711,72.22549652,82.68169105,113.9277141,119.7946703,130.4811068
13.48901617,20.67840913,25.89177796,50.8782666,56.77721511,64.99693855,89.55976272,94.17183807,102.5725571
31.19237442,47.81732573,59.87286413,117.6523122,131.293204,150.30072,207.1004747,217.7655654,237.1916207
23.76235977,36.42725244,45.61116505,89.62756512,100.0192004,114.4991316,157.7692009,165.8938701,180.6926446
19.01133348,29.14401813,36.49170695,71.70750491,80.02144537,91.60627122,126.2249592,132.7251888,144.5651088
35.3979782,54.26443755,67.94539943,133.5151318,148.9951971,170.5654574,235.0234063,247.1264493,269.1716798
30.87919428,47.33722645,59.27172388,116.4710502,129.9749837,148.7916589,205.0211282,215.5791384,234.8101507
5.490340455,8.41658908,10.53855034,20.70862707,23.10963506,26.45525194,36.45288746,38.33010842,41.74939469
35.660432,54.66677432,68.44917195,134.5050628,150.099903,171.8300933,236.7659575,248.9587369,271.167419
30.74451676,47.13076832,59.01321425,115.9630695,129.4081065,148.1427141,204.1269423,214.6389045,233.7860421
22.23219722,34.08154192,42.67406212,83.85605318,93.57852553,107.1260304,147.6097503,155.2112363,169.0570529
0.06272916,0.096162628,0.120406816,0.236603685,0.264036085,0.302260989,0.416487655,0.437935595,0.477002199
16.11288753,24.70075479,30.92822346,60.77506153,67.82146823,77.64008491,106.9808477,112.4900598,122.5248792
30.0188777,46.01837724,57.62037099,113.2260829,126.3537871,144.6462162,199.309092,209.5729484,228.2681709
20.24919674,31.04163933,38.86774983,76.37651385,85.23179043,97.57092583,134.4437009,141.3671726,153.9780117
5.063911821,7.762881972,9.720032864,19.10021105,21.31473542,24.40050196,33.62163226,35.35305155,38.50676566
18.63258345,28.56340143,35.76470719,70.27892445,78.42723187,89.78126102,123.7102641,130.080994,141.6850352
23.06007762,35.35066706,44.2631547,86.97867674,97.06319357,111.1151791,153.1064278,160.9909773,175.352383
21.39656741,32.80053706,41.07009476,80.70420015,90.06123908,103.0995411,142.0616208,149.3773939,162.702795
17.57753622,26.94603378,33.73957441,66.29946636,73.98638584,84.69750698,116.7053218,122.7153169,133.6622935
20.41936621,31.30250593,39.19438522,77.01836403,85.94805827,98.39088885,135.573534,142.5551889,155.2720066
25.79981112,39.5506272,49.52199423,97.31248387,108.5951271,124.3166082,171.2967746,180.1180757,196.1857386
26.57469311,40.73850678,51.00935789,100.2352065,111.8567172,128.0503836,176.4415714,185.527815,202.0780607
39.8115671,61.03038667,76.41715619,150.1624358,167.5726295,191.8323729,264.3272466,277.9393547,302.7332898
17.8171051,27.31328839,34.19941998,67.20307929,74.99476582,85.85187166,118.2959294,124.3878364,135.4840122
49.58925272,76.01939558,95.18514207,187.042197,208.7283189,238.9462338,329.2457842,346.2010141,377.0843176
14.17883202,21.73588391,27.21585962,53.48013425,59.68074955,68.32082207,94.13976643,98.98769906,107.8180232
46.36864148,71.08225888,89.00327158,174.8946012,195.1723016,223.4276913,307.8626696,323.7167294,352.5942936
55.15546508,84.55229487,105.8693264,208.037,232.1573098,265.7670752,366.2024201,385.0608125,419.410654
29.81978769,45.71317598,57.23822345,112.4751493,125.5157885,143.6868993,197.9872421,208.183027,226.7542598
8.043319656,12.33025838,15.43892038,30.33802886,33.85549284,38.75680382,53.40328686,56.15340561,61.16264186
58.66995607,89.93994373,112.6152906,221.2930601,246.9503094,282.7016797,389.536737,409.596781,446.1353849
38.14774192,58.47977383,73.22349169,143.8867712,160.5693493,183.8152172,253.2803484,266.3235724,290.0813068
30.46288871,46.69903781,58.47263734,114.9008166,128.2226935,146.785687,202.2570846,212.6727544,231.644499
30.5309171,46.80332405,58.60321587,115.1574081,128.5090348,147.1134824,202.7087563,213.1476859,232.1617974
27.70315121,42.46841191,53.1754007,104.4915578,116.6065602,133.4878685,183.9339221,193.4060006,210.6590299
28.42511032,43.5751617,54.56118041,107.2146643,119.6453902,136.9666346,188.7273396,198.4462656,216.1489182
12.1752034,18.66435876,23.36995219,45.92278907,51.2471876,58.66632058,80.83675737,84.99962253,92.5821224
12.23795658,18.76055821,23.49040512,46.15948337,51.51132481,58.96869733,81.25340453,85.43772584,93.05930728
69.89969796,107.1549277,134.1704566,263.6497297,294.2179131,336.812286,464.096142,487.9957852,531.5280723
16.98537144,26.03825628,32.60293119,64.06592192,71.49387888,81.84415602,112.7736684,118.5811944,129.1593813
24.13640863,37.00066234,46.32914107,91.0384136,101.5936261,116.3014892,160.2526828,168.5052443,183.5369698
18.77257203,28.7780013,36.03341122,70.80693746,79.01646397,90.45579715,124.6397124,131.0583063,142.7495299
12.51866027,19.19087172,24.02920777,47.21824978,52.69284715,60.32127044,83.11712504,87.39742271,95.1938214
18.83022668,28.8663848,36.14407767,71.02440097,79.25914072,90.73360658,125.0225081,131.4608149,143.1879447
29.83394063,45.73487218,57.26538961,112.5285318,125.5753602,143.7550953,198.0812099,208.2818339,226.8618809
43.69727489,66.98710393,83.87566037,164.8186624,183.9281342,210.5556888,290.1262421,305.0669258,332.2808105
67.45327628,103.4046091,129.4746207,254.4222448,283.9205713,325.0241825,447.8532268,470.9164057,512.925105
24.46750782,37.5082312,46.96467642,92.28726323,102.9872703,117.8968935,162.4510022,170.8167709,186.0546991
25.6042499,39.25083551,49.14662009,96.57486031,107.7719817,123.3742948,169.998354,178.75279,194.6986609
46.31345533,70.99765954,88.89734335,174.6864484,194.9400151,223.1617764,307.4962635,323.3314544,352.1746496
28.4094238,43.55111456,54.53107059,107.1554975,119.5793634,136.891049,188.6231896,198.3367522,216.0296355
25.16112596,38.57153481,48.29605646,94.90347245,105.9068091,121.2390983,167.056251,175.659177,191.3290782
52.2593391,80.11258798,100.310296,197.1133071,219.9670977,251.8120676,346.9737118,364.84188,397.3880658
23.62091353,36.210418,45.33966307,89.09405406,99.42383282,113.8175717,156.8300745,164.9063813,179.6170656
-2.008765843,-3.079400411,-3.855768168,-7.576721889,-8.455185236,-9.679255209,-13.3371174,-14.02394135,-15.27496495
9.52362731,14.59954228,18.28032827,35.92149666,40.08632131,45.88967877,63.23172805,66.48798382,72.41912932
76.36796731,117.0706635,146.5861133,288.0469377,321.443792,367.9796966,507.0419477,533.1531789,580.713789
8.021751669,12.29719506,15.39752124,30.25667809,33.76471007,38.65287829,53.2600871,56.00283147,60.99863556
16.49890727,25.29251581,31.66917722,62.23106209,69.446281,79.50012429,109.5438097,115.1850072,125.4602328
30.10105096,46.14434731,57.77810019,113.5360264,126.6996661,145.0421687,199.8546779,210.1466305,228.893029
29.11154673,44.62745585,55.87877532,109.8037853,122.5347001,140.2742342,193.2849056,203.2385335,221.3686864
33.3969737,51.19693513,64.10452894,125.9676844,140.5726804,160.9236003,221.73782,233.1566928,253.9557333
60.10522407,92.1401827,115.3702462,226.7066461,252.9915595,289.6175307,399.0661393,419.6169207,457.049384
18.83664386,28.87622221,36.15639525,71.04860546,79.28615154,90.76452779,125.0651147,131.5056156,143.2367419
60.15080146,92.21005198,115.4577306,226.8785562,253.1834013,289.8371458,399.3687485,419.9351134,457.3959614
7.841984861,12.02161591,15.05246404,29.57862837,33.00804564,37.7866704,52.06653284,54.74781253,59.63166106
10.92261806,16.7441689,20.96565072,41.19825098,45.97487522,52.63072754,72.52026905,76.2548585,83.05727053
25.23105063,38.67872802,48.43027485,95.16721637,106.2011322,121.5760309,167.5205129,176.1473472,191.8607962
14.45890704,22.16523367,27.75345555,54.53652942,60.85962572,69.67036592,95.9993129,100.9430069,109.9477568
