MARKAL-NETL,REGEN-EPRI,IPM-NRDC,Haiku-RFF,RIO-REPEAT,NEMS-RHG,ReEDS-NREL,EPS-EI,GCAM-CGS
2.179710892,3.341455971,4.183892267,8.221497439,9.174717611,10.50295538,14.47209996,15.21737231,16.57485744
21.4056425,32.81444902,41.08751415,80.73842987,90.09943748,103.1432695,142.1218745,149.4407505,162.7718035
6.141786342,9.415243423,11.78898196,23.16576976,25.85166479,29.59424945,40.77813538,42.87809441,46.70308958
3.980463425,6.101975874,7.640384879,15.01362863,16.75434482,19.17989669,26.42812162,27.78909539,30.26805713
5.14814443,7.892008983,9.88171493,19.41792207,21.66928262,24.80637749,34.18089116,35.94111072,39.14728339
10.88733839,16.69008582,20.89793241,41.06518208,45.82637799,52.46073214,72.28603113,76.00855799,82.78899847
8.553737671,13.11271963,16.41865305,32.26323849,36.0039159,41.21625734,56.79218607,59.71682358,65.04393908
7.563616548,11.5948825,14.51814408,28.52867061,31.83635325,36.44535033,50.21831799,52.80441982,57.51490552
18.09322603,27.7365766,34.72942615,68.2445603,76.15699865,87.1823627,120.1292229,126.3155393,137.5836782
19.76434817,30.29837555,37.93709697,74.5477478,83.19099285,95.2346789,131.224569,137.9822644,150.2911485
16.47906199,25.26209336,31.63108477,62.15620906,69.36274933,79.40449962,109.4120478,115.0464598,125.3093262
3.540687754,5.427808007,6.796248146,13.35486986,14.90326557,17.0608339,23.50824931,24.71885789,26.92393517
18.10507345,27.75473847,34.75216693,68.28924675,76.20686615,87.23944959,120.2078833,126.3982505,137.6737678
16.55536513,25.37906466,31.77754646,62.44401151,69.68392028,79.77216697,109.9186593,115.5791605,125.8895471
7.958094244,12.19960942,15.27533265,30.01657315,33.49676678,38.34614445,52.83743627,55.55841531,60.51457469
9.750349071,14.9471025,18.71551416,36.77665244,41.04062592,46.9821395,64.73703777,68.07081275,74.14315652
29.07035733,44.56431328,55.79971346,109.6484259,122.361328,140.0757627,193.0114303,202.950975,221.0554758
5.641304388,8.648013961,10.82832126,21.27803726,23.74506404,27.18267292,37.45520622,39.38404378,42.89734769
15.14982189,23.22439319,29.07964669,57.14254229,63.76778598,72.99954495,100.5866133,105.7665404,115.2015797
10.75490282,16.48706458,20.64372615,40.56565773,45.26893758,51.82259024,71.40673068,75.08397605,81.78193801
29.36938032,45.02270992,56.37367948,110.7762896,123.6199589,141.5166076,194.9967811,205.0385657,223.3292927
7.452337776,11.42429422,14.30454768,28.10894608,31.36796484,35.90915263,49.4794872,52.02754133,56.66872459
0.650547238,0.997276731,1.248706683,2.453753143,2.738247179,3.134667371,4.319281373,4.54171219,4.946861425
16.65282536,25.52846935,31.96461855,62.81161483,70.09414442,80.24177988,110.5657424,116.2595665,126.6306496
29.24927352,44.83858846,56.14313794,110.3232673,123.114412,140.937872,194.199337,204.2000555,222.4159822
14.00572118,21.47050823,26.88357834,52.8271897,58.95210104,67.486686,92.99040417,97.77914789,106.5016616
13.25296338,20.31654463,25.43868143,49.98791577,55.78363487,63.85951619,87.99250004,92.52386578,100.7775754
49.12820804,75.31262272,94.30018009,185.3032152,206.7877153,236.7246861,326.1846972,342.9822897,373.5784629
6.204059142,9.510706459,11.9085128,23.40065214,26.11377999,29.89431147,41.19159305,43.31284399,47.17662155
9.335257956,14.31077559,17.91875873,35.21099961,39.29344753,44.98201945,61.98105755,65.17290731,70.98673973
24.48397854,37.53348051,46.9962915,92.34938798,103.056598,117.9762578,162.5603588,170.9317591,186.179945
14.11886742,21.64395931,27.1007593,53.25395803,59.42834991,68.03188214,93.74163397,98.5690639,107.3620431
24.88679345,38.15098821,47.76948311,93.86873705,104.752104,119.9172248,165.2348317,173.7439598,189.2430116
6.958434915,10.66715039,13.35651537,26.24602879,29.28905645,33.52927751,46.20023967,48.57942179,52.91301115
4.631999978,7.100769206,8.890990523,17.4711133,19.49675616,22.31933109,30.75397151,32.33771436,35.22244146
12.21856529,18.73083172,23.45318409,46.08634272,51.42970406,58.87526021,81.12465684,85.30234801,92.91185289
43.6689644,66.94370448,83.82131919,164.71188,183.8089713,210.4192744,289.9382758,304.8692797,332.0655331
21.02578838,32.23213977,40.35839511,79.30568497,88.50057669,101.3129392,139.5998489,146.7888476,159.8833342
10.2571957,15.72408889,19.68839167,38.68839143,43.17401652,49.42438429,68.10222495,71.60929758,77.99729641
11.45321883,17.55756994,21.98412361,43.19958653,48.20825041,55.18743185,76.04317084,79.9591798,87.09204054
16.22165959,24.86750031,31.13700829,61.18533117,68.27930552,78.164204,107.7030353,113.249438,123.3519987
10.10753117,15.49465597,19.40111492,38.12388236,42.54405691,48.70322447,67.1085335,70.56443383,76.85922425
4.438359736,6.803922343,8.519303658,16.74073536,18.68169645,21.38627394,29.46830517,30.98583982,33.74997123
10.4190909,15.9722712,19.99914484,39.29903249,43.85545677,50.20447767,69.17712139,72.73954816,79.22837244
8.030843217,12.31113223,15.41497221,30.29096986,33.8029777,38.69668599,53.32045005,56.06630294,61.06776909
11.47410661,17.58959052,22.0242171,43.27837166,48.29617008,55.28807978,76.18185437,80.10500515,87.25087442
7.514259493,11.51921906,14.42340463,28.34250423,31.62860229,36.20752295,49.89061387,52.45983987,57.13958687
6.684300965,10.24690818,12.83032315,25.21204232,28.1351871,32.20836076,44.38013869,46.66559074,50.82845435
5.609383105,8.599079232,10.76704928,21.15763563,23.61070275,27.02885995,37.24326619,39.16118943,42.65461334
2.074435238,3.180070364,3.98181868,7.824415639,8.731597193,9.995683745,13.77312662,14.48240382,15.77432515
18.90616731,28.98280037,36.28984352,71.31083607,79.5787858,91.09952716,125.5267128,131.9909847,143.765409
28.95898562,44.39358254,55.58593868,109.2283509,121.8925484,139.5391172,192.2719825,202.1734477,220.2085882
2.822425345,4.326725188,5.417564143,10.64570665,11.87999547,13.5998804,18.73937587,19.70440091,21.46215716
10.10179288,15.48585927,19.39010043,38.1022385,42.5199036,48.67557445,67.07043433,70.52437266,76.81558938
3.752602394,5.752669181,7.203012193,14.15417571,15.79524486,18.08194638,24.91524776,26.1983128,28.53536674
12.88784508,19.75682511,24.73784737,48.61075186,54.24679926,62.10019055,85.56831223,89.97483913,98.00115954
13.49970549,20.69479566,25.9122958,50.91858489,56.822208,65.04844512,89.63073402,94.24646419,102.6538404
19.49666768,29.88802637,37.42329197,73.53810267,82.06428704,93.94485818,129.4473155,136.1134873,148.2556648
8.468875788,12.98262795,16.25576311,31.94315395,35.64671999,40.80734964,56.22874912,59.12437121,64.39863625
4.07550969,6.247680018,7.822823446,15.37212692,17.15440826,19.63787792,27.05917735,28.45264872,30.99080358
7.232867065,11.08784973,13.88327997,27.28114001,30.44418096,34.85163115,48.02232053,50.49533468,54.99983549
8.573862505,13.14357063,16.45728209,32.33914592,36.08862423,41.31322902,56.92580407,59.85732252,65.19697142
6.562335498,10.0599374,12.59621395,24.75200939,27.62181685,31.62066912,43.57035403,45.81410446,49.90101015
10.54722831,16.16870344,20.2451009,39.78234491,44.39480559,50.82190884,70.02788437,73.63412304,80.20274901
7.431991528,11.39310381,14.26549364,28.0322035,31.28232455,35.81111406,49.34439913,51.88549661,56.51400859
3.887814511,5.959946824,7.462547956,14.66417274,16.36437217,18.73346711,25.812983,27.14227887,29.56354051
16.52150604,25.3271593,31.7125549,62.31630078,69.54140247,79.60901663,109.6938533,115.3427775,125.6320773
10.99369853,16.85313393,21.10208763,41.46635438,46.27406317,52.97322939,72.99220488,76.75109769,83.59777737
12.54951912,19.23817774,24.08844043,47.33464407,52.82273647,60.46996404,83.32201104,87.61285976,95.42847679
15.87437715,24.33512283,30.47040964,59.87544107,66.81754361,76.49082061,105.3972679,110.8249301,120.7112095
11.72931524,17.98082056,22.51408271,44.24097504,49.37038002,56.51780472,77.87630146,81.88671149,89.19152015
10.2049138,15.64394172,19.58803807,38.49119303,42.95395446,49.17246351,67.75510144,71.24429819,77.59973678
26.64283324,40.84296432,51.1401509,100.4922194,112.1435289,128.3787174,176.893985,186.0035266,202.5962087
20.87823988,32.00595067,40.07518001,78.74915719,87.87952375,100.6019755,138.6202067,145.7587566,158.7613527
2.05752588,3.154148635,3.949361655,7.760636427,8.660423266,9.91420586,13.66085764,14.3643533,15.64574378
50.87707243,77.99359908,97.65707491,191.8996332,214.1489379,245.151604,337.7962097,355.1917624,386.8770971
2.670873706,4.094399364,5.126665138,10.07407974,11.24209275,12.86962755,17.73315506,18.64636256,20.30973515
12.192063,18.69020422,23.40231372,45.98638063,51.31815213,58.74755874,80.94869604,85.11732572,92.71032546
3.759774225,5.763663464,7.216778316,14.18122663,15.82543213,18.11650391,24.96286484,26.24838202,28.58990246
13.10598672,20.09123215,25.15656396,49.43354488,55.16498888,63.15130788,87.01665457,91.49776702,99.65994216
0.868348533,1.331162036,1.666769994,3.275262451,3.655004251,4.184144753,5.765364026,6.062264023,6.603056027
4.947860679,7.584977744,9.497276039,18.66248595,20.82625942,23.84130854,32.85111551,34.54285537,37.62429489
7.669104726,11.7565939,14.7206256,28.92655401,32.28036821,36.95364601,50.91870236,53.54087202,58.31705388
3.772150049,5.78263537,7.240533353,14.22790613,15.87752376,18.17613692,25.04503361,26.33478225,28.68401012
19.45788314,29.8285704,37.34884617,73.39181401,81.90103732,93.75797455,129.1898071,135.8427181,147.9607412
37.75074655,57.87118737,72.46147051,142.3893724,158.8983385,181.9022917,250.6445141,263.5520001,287.0624928
2.193037145,3.361884866,4.209471624,8.271761789,9.230809731,10.56716804,14.56057906,15.31040784,16.67619232
14.20839399,21.78120185,27.27260295,53.59163693,59.80518012,68.46326664,94.33604186,99.19408212,108.0428169
19.98199518,30.63202434,38.35486413,75.36867518,84.10710052,96.28341286,132.6696273,139.5017391,151.9461699
3.619780648,5.549055933,6.948064678,13.65319476,15.23617897,17.44194368,24.0333833,25.2710348,27.52536973
14.26853551,21.87339768,27.38804288,53.81848051,60.05832449,68.75305909,94.73534903,99.61395249,108.5001423
7.683738027,11.77902647,14.7487138,28.98174833,32.34196189,37.0241567,51.01585956,53.64303254,58.42832775
12.27796877,18.82189614,23.56720735,46.3104025,51.67974187,59.16149638,81.51906377,85.71706578,93.36356609
1.623611175,2.48896552,3.116474879,6.123984224,6.834013674,7.823384185,10.77989898,11.33503339,12.34618952
-5.37826128,-8.244773804,-10.3234176,-20.28588355,-22.63787765,-25.91519748,-35.70874243,-37.54764202,-40.89712738
4.339739279,6.652739029,8.330004531,16.36875583,18.26658872,20.91107044,28.81351874,30.29733374,33.00004608
7.500806336,11.49859562,14.39758169,28.29176121,31.571976,36.14269879,49.80129219,52.36591837,57.03728699
11.2498682,17.24583723,21.59379793,42.43258264,47.35231826,54.2075851,74.69303274,78.5395134,85.54573099
9.829322399,15.06816713,18.86710119,37.07452636,41.37303605,47.36267315,65.2613779,68.62215492,74.74368188
7.628719136,11.69468355,14.64310662,28.77422646,32.11037944,36.7590477,50.65056392,53.2589252,58.00995563
5.44328772,8.344458119,10.44823397,20.53115218,22.91158331,26.22852793,36.14048278,38.00161578,41.39159844
0.569381333,0.872850919,1.092911067,2.147609203,2.396608175,2.743568771,3.780383717,3.975062824,4.329663379
14.59473585,22.37345669,28.01417503,55.0488525,61.43134876,70.32485817,96.90114262,101.8912783,110.9806199
22.96103414,35.19883525,44.07304358,86.60510162,96.64630525,110.6379373,152.4488327,160.2995179,174.5992411
11.36233329,17.41824411,21.80967143,42.85678176,47.82570004,54.74949908,75.43974003,79.32467401,86.40093285
9.067327084,13.90004258,17.40447313,34.20041009,38.16568783,43.69099227,60.20214165,63.30238226,68.9493521
7.910824186,12.1271453,15.18459914,29.83827856,33.29780029,38.11837327,52.52358868,55.22840545,60.15512589
7.17644244,11.00135184,13.77497453,27.06831596,30.20668157,34.57974862,47.64769158,50.1014134,54.57077395
5.564431653,8.530169499,10.68076626,20.98808642,23.42149561,26.812261,36.9448129,38.84736663,42.31279557
6.682830635,10.24465419,12.82750089,25.20649649,28.12899827,32.20127596,44.37037649,46.65532582,50.81727374
13.68367619,20.9768193,26.26542226,51.61249098,57.59656723,65.93490951,90.85219985,95.53083207,104.0527819
6.886428542,10.55676597,13.21830121,25.97443304,28.98597123,33.18231419,45.72215634,48.07671852,52.36546359
11.35323468,17.40429611,21.79220692,42.82246337,47.7874027,54.70565737,75.37933022,79.26115326,86.33174565
18.87813495,28.93982728,36.23603622,71.2051028,79.46079356,90.964453,125.3405931,131.7952804,143.5522466
7.689616431,11.78803796,14.75999722,29.00392066,32.36670493,37.05248183,51.05488898,53.68407186,58.47302804
11.60727342,17.79373275,22.27982696,43.78065415,48.85668841,55.9297452,77.0660099,81.03469219,88.26349538
10.93583208,16.76442575,20.99101466,41.24809202,46.03049495,52.69439943,72.60800301,76.34711051,83.157752
19.94763583,30.5793521,38.28891235,75.23907757,83.96247706,96.11785204,132.4414998,139.2618637,151.6848961
15.7782029,24.18768952,30.28580595,59.51268822,66.41273233,76.02740419,104.758723,110.1535019,119.9798857
3.396424391,5.206654975,6.519338778,12.81073308,14.29604026,16.36569967,22.55041871,23.71170171,25.82693434
5.084565128,7.794543104,9.759676292,19.1781118,21.40166817,24.50002009,33.75875903,35.49723997,38.66381659
1.743565659,2.672853497,3.346724056,6.576432063,7.338919403,8.401385881,11.57633179,12.17248025,13.25834189
0.980410567,1.502951036,1.881869841,3.697941316,4.12668952,4.724116612,6.509395248,6.844610756,7.455192999
14.23877214,21.82777099,27.33091295,53.70621815,59.93304616,68.60964403,94.53773636,99.40616332,108.2738171
21.66147532,33.20663593,41.57857787,81.70338758,91.17627471,104.3760021,143.8204659,151.2268145,164.7171956
18.56276891,28.45637704,35.63070018,70.0155959,78.13337237,89.44485903,123.2467333,129.5935927,141.1541546
5.167715601,7.922011221,9.919281228,19.49174119,21.75166051,24.90068134,34.31083314,36.07774434,39.29610559
15.81127825,24.2383934,30.34929312,59.63744279,66.55195124,76.18677803,104.9783254,110.3844132,120.2313958
8.071521855,12.37349182,15.49305368,30.44440274,33.97419996,38.89269635,53.59053418,56.35029564,61.37709572
14.9904572,22.98009011,28.77375077,56.54144589,63.09699702,72.23164486,99.5285181,104.6539563,113.9897461
18.6703568,28.62130727,35.83721204,70.42139908,78.58622534,89.96327222,123.9610587,130.3447038,141.9722696
6.925318186,10.61638306,13.29294876,26.12111814,29.14966336,33.36970427,45.98036252,48.34822159,52.66118644
20.07256769,30.7708703,38.52871546,75.71029922,84.48833328,96.71983726,133.2709797,140.1340595,152.6348972
29.56928592,45.32916147,56.75739252,111.5302994,124.4613904,142.4798544,196.324046,206.434181,224.8494057
6.445251762,9.880450227,12.37147509,24.31038953,27.12899452,31.05650015,42.79298143,44.99669936,49.01068739
6.177201527,9.469534237,11.85696038,23.29934979,26.00073241,29.76489782,41.01327302,43.12534099,46.9723921
9.999698918,15.32935114,19.19413401,37.71715751,42.0901754,48.18363384,66.39258572,69.81161676,76.03925118
2.859164967,4.383046341,5.488084791,10.78428224,12.03463784,13.77691059,18.98330707,19.96089388,21.74153091
19.42318726,29.77538226,37.28224841,73.26094706,81.75499734,93.59079213,128.9594452,135.6004932,147.6969083
6.332077759,9.7069566,12.15424085,23.88351651,26.65262881,30.51117026,42.04156734,44.20658956,48.15009483
22.32151808,34.21846913,42.84551094,84.19295623,93.95448992,107.5564237,148.2027924,155.8348185,169.7362625
10.79661792,16.55101304,20.72379707,40.72299995,45.44452244,52.02359478,71.68369633,75.37520464,82.09914602
1.941478391,2.976250008,3.726611842,7.322925105,8.171962642,9.355030051,12.89036515,13.55418263,14.7633008
45.09824168,69.13475977,86.56477575,170.1028699,189.8250055,217.3062591,299.4279029,314.8475959,342.9339778
2.930131145,4.491836161,5.624302323,11.05195454,12.33334472,14.11886171,19.45448406,20.45633515,22.28116865
28.78679041,44.1296105,55.25541492,108.5788599,121.1677539,138.7093931,191.1286995,200.9712888,218.8991893
22.74563822,34.86863735,43.65959732,85.79266498,95.73967276,109.6000502,151.0187204,158.7957589,172.9613373
9.387783604,14.39129643,18.01958019,35.40911739,39.51453556,45.23511473,62.32979941,65.5396084,71.38615286
23.70830356,36.34438528,45.50740571,89.42367432,99.79167005,114.2386613,157.410297,165.5164836,180.2815929
17.4717223,26.78382303,33.53646765,65.90035433,73.5409998,84.18764174,116.0027747,121.9765906,132.8576682
5.800997285,8.892820182,11.13484718,21.88037161,24.41723448,27.9521545,38.51548059,40.49891928,44.11167709
6.545046976,10.03343442,12.56302913,24.68680004,27.54904697,31.53736423,43.45556761,45.69340686,49.76954557
15.76088868,24.16114714,30.2525718,59.44738194,66.33985428,75.94397547,104.6437659,110.0326249,119.8482257
2.580125919,3.955284707,4.952477376,9.731794575,10.86012223,12.43235857,17.1306389,18.01281852,19.619675
19.92452966,30.54393077,38.24456071,75.15192503,83.86521984,96.00651475,132.2880873,139.1005509,151.5091932
8.831473976,13.53848419,16.95175989,33.31081242,37.17294808,42.55453208,58.63620473,61.65580401,67.15588873
21.80043975,33.4196658,41.84531609,82.22753769,91.76119604,105.0456034,144.7431144,152.1969769,165.7739025
6.373464493,9.770401688,12.23368149,24.0396202,26.82683154,30.71059258,42.31635284,44.49552574,48.46480593
13.55544132,20.78023764,26.01927911,51.12881092,57.05680814,65.31700868,90.00078973,94.63557672,103.0776642
